BUY,NFLX,85.32,254
SELL,VZ,275.12,1826
CANCEL,VZ,33,
BUY,INTC,264.36,1777
SELL,DIS,114.21,114
SELL,AVGO,246.69,808
BUY,DIS,114.14,1892
BUY,ABT,131.09,1517
BUY,DIS,114.3,1962
SELL,VZ,274.52,475
BUY,ADBE,249.43,1806
BUY,NVDA,115.1,1188
SELL,ABT,131.11,935
CANCEL,ABT,1942,
BUY,NVDA,115.18,83
SELL,CSCO,264.84,1266
SELL,NKE,285.01,1440
CANCEL,NKE,510,
SELL,AAPL,117.33,718
SELL,NFLX,84.97,1505
SELL,VZ,274.81,830
CANCEL,VZ,5104,
SELL,KO,163.24,1366
SELL,PEP,102.16,953
SELL,DIS,114.47,131
SELL,LOW,266.06,908
SELL,TSLA,294.51,1475
CANCEL,TSLA,2817,
SELL,MCD,219.6,1005
SELL,NKE,284.08,1502
CANCEL,NKE,5094,
BUY,UBER,103.6,1827
BUY,UBER,103.11,850
SELL,PFE,95.54,257
BUY,WMT,249.37,333
SELL,UBER,102.6,1581
CANCEL,UBER,1895,
BUY,UNH,248.71,1148
SELL,HD,289.17,723
SELL,ABT,131.28,585
BUY,VZ,275.57,205
BUY,NKE,282.94,78
BUY,ADBE,250.11,1651
BUY,PFE,95.09,1061
SELL,CRM,290.74,386
SELL,JNJ,106.84,1213
BUY,IBM,254.75,1565
SELL,LOW,267.1,1570
BUY,KO,163.94,1332
BUY,AVGO,245.94,506
BUY,NFLX,84.74,367
BUY,SHOP,156.93,722
SELL,JPM,192.97,496
CANCEL,JPM,3760,
SELL,IBM,255.8,167
BUY,BAC,276.14,581
SELL,IBM,255.95,1941
BUY,UBER,102.86,1488
SELL,COST,284.91,535
SELL,BAC,277.18,299
BUY,JNJ,107.2,1681
SELL,PFE,94.98,546
CANCEL,PFE,2057,
SELL,TGT,216.82,1072
BUY,IBM,256.18,569
BUY,PFE,95.17,1469
CANCEL,PFE,630,
BUY,DIS,114.51,441
SELL,MCD,219.11,1120
SELL,HD,289.39,1775
BUY,IBM,256.65,386
SELL,PYPL,259.25,45
BUY,LOW,267.48,526
SELL,NKE,283.16,374
SELL,AMD,120.06,1042
SELL,MRK,275.72,1887
SELL,ORCL,85.36,966
BUY,JNJ,107.56,250
SELL,PYPL,258.34,997
BUY,UNH,249.84,1945
SELL,PFE,95.57,680
SELL,SHOP,156.32,1140
BUY,T,249.85,792
BUY,LOW,267.28,700
SELL,PEP,102.55,672
SELL,AAPL,117.8,1001
BUY,UNH,250.65,699
CANCEL,UNH,5036,
SELL,SHOP,155.96,1739
SELL,PEP,102.37,1043
SELL,SHOP,156.13,18
SELL,TGT,216.87,809
SELL,AMZN,149.72,283
SELL,AAPL,118.04,880
SELL,TGT,216.53,299
CANCEL,TGT,1119,
SELL,MRK,277.08,1279
SELL,SBUX,84.65,1853
SELL,HD,287.98,1088
SELL,WMT,249.15,328
CANCEL,WMT,5913,
BUY,AAPL,117.92,1411
BUY,TSLA,295.94,1501
SELL,ADBE,250.18,1579
SELL,AMD,120.16,274
CANCEL,AMD,5010,
SELL,UBER,102.82,17
CANCEL,UBER,2729,
BUY,NVDA,115.42,1723
CANCEL,NVDA,3239,
SELL,IBM,257.63,634
SELL,WMT,248.95,664
BUY,TSLA,295.41,66
BUY,NFLX,84.84,1315
SELL,NKE,282.02,1249
BUY,NFLX,84.65,1311
BUY,MSFT,100.98,406
SELL,UBER,103.33,1186
BUY,NFLX,84.76,130
SELL,NKE,281.36,1639
SELL,COST,286.21,55
BUY,INTC,263.29,600
BUY,BAC,275.93,1160
SELL,QCOM,152.11,1848
BUY,UBER,102.97,206
SELL,ABT,131.24,1573
CANCEL,ABT,5800,
SELL,SHOP,155.95,1461
BUY,NFLX,84.45,802
SELL,MSFT,101.1,926
SELL,ABT,130.98,1405
SELL,MCD,219.84,1038
BUY,AAPL,117.74,741
BUY,LOW,266.8,1968
SELL,MRK,277.18,1332
CANCEL,MRK,2674,
BUY,PYPL,258.52,1341
BUY,UBER,103.04,1034
SELL,UNH,250.65,488
BUY,MRK,276.82,1844
SELL,AMD,120.26,1844
SELL,JPM,192.09,1529
BUY,ADBE,251.39,1880
BUY,ORCL,85.36,428
SELL,UBER,103.12,1591
SELL,KO,163.63,1548
BUY,INTC,262.23,166
BUY,NVDA,115.01,899
BUY,SBUX,84.62,1146
BUY,MCD,220.46,303
SELL,VZ,276.59,1085
CANCEL,VZ,6197,
SELL,KO,163.02,661
BUY,AVGO,246.91,185
SELL,CRM,291.68,341
BUY,ADBE,251.79,1259
BUY,AMD,120.41,1142
SELL,PYPL,259.03,711
SELL,MRK,277.25,1929
BUY,PYPL,259.13,311
BUY,BAC,277.16,1372
BUY,QCOM,151.76,520
SELL,NKE,280.48,802
SELL,PYPL,259.73,373
BUY,LOW,265.7,1513
SELL,SHOP,156.08,160
BUY,META,275.25,1765
CANCEL,META,3696,
BUY,VZ,276.45,1362
BUY,PEP,102.74,1471
CANCEL,PEP,5827,
BUY,SHOP,155.46,136
BUY,QCOM,151.31,459
BUY,CRM,291.43,839
CANCEL,CRM,4182,
SELL,SBUX,84.88,668
CANCEL,SBUX,5302,
BUY,TSLA,294.14,1806
CANCEL,TSLA,832,
SELL,MRK,277.15,1382
BUY,LOW,264.5,1197
SELL,AAPL,118.15,1453
BUY,LOW,263.76,1237
BUY,MRK,277.79,1556
SELL,NFLX,84.2,1467
SELL,CSCO,265.15,1830
SELL,PYPL,259.77,1061
BUY,UBER,102.89,606
SELL,BAC,277.5,873
SELL,SHOP,156.05,1743
SELL,DIS,114.72,1792
SELL,SHOP,156.56,928
BUY,ORCL,85.28,1083
CANCEL,ORCL,1593,
SELL,COST,287.38,1302
BUY,NKE,280.63,1265
BUY,META,274.93,1235
BUY,AMZN,149.07,279
BUY,ADBE,252.3,975
BUY,T,249.0,1547
BUY,MCD,221.32,1147
BUY,JPM,192.61,318
SELL,TSLA,294.88,1598
SELL,DIS,114.76,290
BUY,META,275.49,1277
BUY,AMZN,148.63,427
BUY,META,275.66,589
BUY,CSCO,264.67,593
SELL,PEP,103.11,1437
SELL,KO,163.2,1888
BUY,VZ,276.42,318
SELL,AMD,120.47,1667
BUY,LOW,262.51,1225
CANCEL,LOW,4652,
SELL,LOW,263.52,987
BUY,VZ,277.22,910
SELL,QCOM,150.7,756
CANCEL,QCOM,3843,
BUY,MCD,221.36,751
BUY,AVGO,246.79,857
BUY,AVGO,245.73,1436
SELL,NVDA,114.61,1258
SELL,GOOG,251.27,1185
BUY,NVDA,115.09,1047
BUY,TSLA,294.59,1717
SELL,COST,287.94,950
SELL,DIS,114.55,25
BUY,MCD,221.4,1955
SELL,ADBE,251.47,864
SELL,JNJ,107.53,856
CANCEL,JNJ,4467,
BUY,CRM,291.0,806
SELL,PYPL,260.16,110
BUY,ORCL,85.55,833
BUY,AMD,120.83,1738
BUY,PYPL,261.17,1924
BUY,NKE,280.02,1503
SELL,NFLX,84.29,308
BUY,CSCO,264.03,215
SELL,BAC,278.04,1715
BUY,AMZN,149.26,1627
SELL,TSLA,293.6,1855
SELL,UBER,103.39,1530
SELL,TGT,216.33,1166
BUY,WMT,248.48,92
CANCEL,WMT,3893,
SELL,PEP,103.35,801
BUY,MSFT,100.8,1928
BUY,TSLA,293.15,585
BUY,HD,286.8,743
SELL,PFE,95.41,956
BUY,UNH,250.11,999
BUY,GOOG,251.19,1626
BUY,T,247.77,117
BUY,UBER,103.64,745
BUY,MSFT,100.62,882
SELL,CRM,292.41,499
SELL,PYPL,261.5,1547
BUY,ADBE,252.59,1596
SELL,TGT,217.31,1483
BUY,INTC,261.47,189
BUY,AMD,121.15,743
SELL,AMZN,149.2,275
BUY,TGT,216.89,1543
SELL,T,246.94,1859
SELL,AMD,121.36,1074
SELL,AAPL,118.21,1817
SELL,BAC,278.45,1015
BUY,AMD,121.12,13
SELL,DIS,115.04,1669
CANCEL,DIS,4975,
SELL,INTC,260.45,1249
BUY,COST,288.28,1177
BUY,SHOP,157.07,138
SELL,CRM,293.71,517
BUY,NFLX,84.05,979
BUY,ABT,130.82,314
BUY,UNH,249.44,1262
SELL,CSCO,263.01,587
SELL,META,274.94,96
SELL,AMZN,149.82,448
SELL,COST,286.88,339
CANCEL,COST,1038,
BUY,COST,288.11,240
SELL,WMT,248.79,1719
SELL,AVGO,245.79,261
BUY,CRM,292.81,1679
CANCEL,CRM,2916,
BUY,HD,287.51,1168
BUY,ORCL,85.39,568
BUY,QCOM,150.33,1686
BUY,GOOG,251.97,1504
SELL,SHOP,157.54,293
SELL,CRM,291.74,1653
SELL,DIS,114.54,1191
CANCEL,DIS,2271,
SELL,CRM,292.85,490
BUY,ADBE,252.76,898
BUY,TGT,216.2,1319
BUY,LOW,263.93,1035
SELL,ABT,131.28,1192
CANCEL,ABT,4568,
BUY,NKE,280.72,643
SELL,TGT,215.91,1002
CANCEL,TGT,4129,
BUY,NKE,280.2,1031
SELL,TSLA,292.01,581
SELL,AAPL,118.63,1083
SELL,LOW,263.81,434
BUY,ABT,130.64,129
SELL,T,247.52,120
SELL,TSLA,292.51,1250
SELL,SHOP,158.19,680
CANCEL,SHOP,4304,
SELL,CSCO,261.97,1394
SELL,UBER,103.66,731
BUY,ABT,130.39,1949
CANCEL,ABT,6305,
SELL,COST,287.52,1237
BUY,JPM,192.13,637
SELL,QCOM,150.74,1682
SELL,NFLX,84.15,423
BUY,DIS,114.83,304
CANCEL,DIS,5003,
BUY,ORCL,85.38,716
BUY,CSCO,261.98,1453
BUY,LOW,264.87,509
CANCEL,LOW,5016,
SELL,AVGO,244.69,501
SELL,AAPL,118.9,1915
BUY,MSFT,100.68,656
SELL,NFLX,84.43,1571
SELL,SBUX,85.23,400
CANCEL,SBUX,1850,
BUY,AMZN,149.7,1059
CANCEL,AMZN,4556,
BUY,META,274.53,428
BUY,WMT,249.25,1843
SELL,AAPL,119.38,432
BUY,ORCL,85.64,1397
BUY,ADBE,252.21,1647
SELL,T,247.63,590
BUY,UNH,248.96,1067
BUY,INTC,260.11,1238
BUY,NFLX,84.82,290
BUY,UNH,248.38,1822
SELL,VZ,276.07,662
SELL,NVDA,114.66,127
BUY,DIS,114.86,1784
CANCEL,DIS,265,
SELL,ABT,130.77,456
BUY,UNH,249.49,1680
BUY,NVDA,114.56,1538
CANCEL,NVDA,5173,
SELL,COST,287.2,169
SELL,UNH,248.41,623
BUY,MCD,222.19,1774
SELL,PFE,95.72,1403
CANCEL,PFE,1050,
SELL,LOW,264.74,1678
SELL,UBER,103.59,1554
BUY,JNJ,108.06,782
BUY,JPM,192.37,1589
BUY,CSCO,263.28,1881
BUY,MCD,222.71,353
BUY,QCOM,150.11,156
BUY,TGT,216.55,1235
SELL,INTC,259.75,398
BUY,COST,288.61,940
BUY,LOW,265.21,849
SELL,CSCO,262.84,561
BUY,NKE,279.81,522
BUY,AMZN,150.21,1883
SELL,PFE,96.08,537
BUY,CSCO,261.68,1757
SELL,GOOG,252.63,418
SELL,AMZN,150.96,1456
SELL,TSLA,292.18,1187
CANCEL,TSLA,600,
SELL,ABT,130.4,518
SELL,MRK,277.39,1156
CANCEL,MRK,4958,
BUY,AMZN,150.98,37
SELL,NVDA,114.81,1166
SELL,PEP,103.1,360
CANCEL,PEP,5069,
SELL,JPM,192.06,346
SELL,ORCL,85.63,888
SELL,T,248.45,380
BUY,PFE,96.1,1740
SELL,AAPL,119.69,1477
SELL,NFLX,84.41,1551
BUY,HD,288.01,250
BUY,GOOG,253.0,1389
BUY,MRK,276.98,544
SELL,DIS,114.95,37
BUY,JNJ,108.4,1992
BUY,SHOP,158.61,538
BUY,IBM,258.8,321
BUY,JPM,192.61,321
BUY,MSFT,100.85,801
CANCEL,MSFT,5956,
BUY,CRM,293.73,1941
SELL,SHOP,158.53,1047
BUY,HD,287.34,328
SELL,MSFT,100.67,1530
SELL,UBER,103.78,1043
SELL,SHOP,158.3,1834
BUY,NKE,280.51,304
SELL,UNH,248.72,310
BUY,LOW,264.29,35
BUY,AAPL,119.42,1389
SELL,ADBE,252.29,699
CANCEL,ADBE,3264,
SELL,JNJ,107.96,370
SELL,QCOM,150.41,559
BUY,ORCL,85.5,17
CANCEL,ORCL,5622,
BUY,PFE,96.16,1389
SELL,TGT,216.55,42
BUY,TSLA,290.78,1772
BUY,NVDA,114.56,235
SELL,MCD,223.25,1002
BUY,PYPL,261.22,1062
BUY,QCOM,150.13,1069
CANCEL,QCOM,2849,
SELL,CRM,292.28,1401
SELL,UBER,104.19,934
BUY,TSLA,290.37,411
SELL,AAPL,119.84,1384
BUY,BAC,278.43,1720
SELL,LOW,263.55,1424
BUY,KO,162.49,687
BUY,IBM,259.17,1175
BUY,PEP,103.41,1586
BUY,T,248.16,345
SELL,JPM,192.32,1183
BUY,MSFT,100.78,1039
BUY,JPM,193.02,1350
SELL,COST,288.42,1146
BUY,ABT,130.24,743
SELL,PYPL,261.66,49
SELL,UBER,104.12,1775
BUY,ABT,130.12,1512
SELL,AMZN,151.71,1817
CANCEL,AMZN,3433,
SELL,NKE,281.81,794
SELL,TGT,217.31,1057
CANCEL,TGT,2958,
SELL,HD,286.18,1679
SELL,TGT,218.04,1545
BUY,HD,285.64,1452
SELL,TGT,217.28,1121
BUY,TSLA,289.5,1440
BUY,MRK,276.14,498
SELL,PEP,103.69,1114
SELL,CSCO,262.62,1318
BUY,QCOM,150.71,143
SELL,JPM,192.52,1408
SELL,AAPL,119.83,563
SELL,MCD,223.94,1558
SELL,PYPL,261.33,1737
CANCEL,PYPL,1694,
SELL,INTC,260.9,1144
SELL,MRK,276.14,936
SELL,QCOM,151.28,1866
SELL,MRK,276.39,185
SELL,QCOM,150.89,1341
SELL,T,247.76,1188
SELL,AAPL,120.06,302
BUY,LOW,263.13,724
BUY,INTC,260.88,1866
CANCEL,INTC,2633,
SELL,MCD,224.72,1281
BUY,CSCO,262.11,1249
CANCEL,CSCO,2491,
SELL,NFLX,84.2,784
SELL,GOOG,252.88,844
BUY,JNJ,108.21,814
SELL,CRM,293.15,264
SELL,MSFT,100.42,546
SELL,LOW,262.41,706
SELL,ADBE,251.63,1383
BUY,LOW,261.87,139
BUY,MCD,225.83,363
BUY,PFE,96.03,560
SELL,MSFT,100.4,1542
CANCEL,MSFT,5022,
SELL,CRM,294.58,1199
SELL,UBER,103.81,1569
SELL,CRM,295.97,758
CANCEL,CRM,5151,
SELL,NVDA,114.68,1125
BUY,MCD,225.08,1690
BUY,BAC,279.74,197
SELL,INTC,260.26,1830
BUY,HD,287.0,85
BUY,KO,162.08,660
SELL,AVGO,243.84,1499
BUY,MSFT,100.08,1557
CANCEL,MSFT,589,
BUY,PEP,103.2,854
SELL,CRM,294.53,1651
BUY,LOW,262.52,423
BUY,ORCL,85.47,1653
SELL,TGT,217.16,1886
SELL,IBM,259.44,1005
BUY,VZ,277.34,275
BUY,SHOP,158.59,1969
BUY,SHOP,158.59,903
SELL,NVDA,115.22,1085
BUY,PYPL,261.38,126
SELL,ADBE,250.46,1121
SELL,MCD,224.51,841
SELL,T,247.3,1409
BUY,JPM,192.95,445
BUY,NFLX,84.4,628
BUY,META,274.13,1368
BUY,ORCL,85.25,1194
SELL,ORCL,85.41,527
SELL,T,247.21,302
CANCEL,T,5005,
BUY,CRM,293.18,449
SELL,ADBE,250.48,979
SELL,CRM,292.2,54
BUY,PYPL,262.29,1588
SELL,KO,162.47,1561
BUY,MCD,223.54,181
BUY,T,247.31,387
SELL,DIS,114.71,1610
CANCEL,DIS,1940,
BUY,NKE,281.12,436
BUY,DIS,114.48,384
SELL,KO,161.97,656
BUY,WMT,248.08,75
BUY,GOOG,254.01,1661
BUY,VZ,278.08,1001
BUY,SBUX,85.23,1057
SELL,AMD,121.14,1422
SELL,META,273.03,1502
SELL,NFLX,84.5,1390
SELL,ABT,130.19,1961
BUY,UNH,249.53,134
CANCEL,UNH,6629,
BUY,ABT,130.52,735
BUY,KO,161.73,1518
SELL,NKE,281.15,959
SELL,SHOP,159.28,1865
BUY,PEP,103.68,450
SELL,NVDA,115.06,215
BUY,META,272.96,1135
BUY,ORCL,85.72,964
SELL,TGT,217.49,1844
SELL,SBUX,85.5,1988
BUY,KO,162.51,1823
SELL,MSFT,100.04,646
BUY,MSFT,100.13,1106
BUY,CRM,292.25,204
SELL,META,273.3,1399
SELL,MSFT,100.01,1889
BUY,AMZN,151.68,144
SELL,T,247.03,1678
SELL,DIS,114.93,560
SELL,CRM,293.32,1231
SELL,GOOG,253.96,1418
BUY,UNH,248.7,593
SELL,IBM,260.39,1264
SELL,SBUX,85.56,1288
CANCEL,SBUX,3951,
BUY,AMD,121.54,861
SELL,IBM,259.13,1541
SELL,NKE,281.8,1530
BUY,VZ,279.3,875
SELL,MCD,224.63,1185
BUY,TGT,218.43,757
BUY,PYPL,262.85,839
BUY,TGT,218.97,832
SELL,AMD,121.39,740
BUY,INTC,260.26,199
BUY,BAC,279.24,1028
BUY,DIS,115.06,1947
SELL,JPM,192.63,1348
SELL,T,248.17,105
BUY,BAC,278.93,820
BUY,CRM,294.02,1078
BUY,SHOP,159.65,1139
SELL,SBUX,85.44,609
CANCEL,SBUX,1662,
SELL,MSFT,99.58,155
SELL,CSCO,263.05,1745
BUY,DIS,114.77,1749
BUY,TGT,219.66,455
BUY,JPM,191.84,1972
CANCEL,JPM,6251,
BUY,DIS,114.46,1165
BUY,JNJ,108.05,1320
CANCEL,JNJ,1191,
SELL,LOW,261.56,993
BUY,AVGO,245.05,127
BUY,NKE,281.11,839
SELL,QCOM,150.9,583
BUY,CSCO,264.23,1911
BUY,CSCO,265.39,542
SELL,JNJ,108.54,1491
BUY,UBER,103.41,1152
SELL,KO,162.28,1598
BUY,NVDA,115.2,865
SELL,ORCL,85.42,449
SELL,TSLA,290.93,428
BUY,MCD,225.69,1794
BUY,MSFT,99.41,186
BUY,META,272.23,338
CANCEL,META,2415,
BUY,GOOG,253.63,990
CANCEL,GOOG,6476,
BUY,CSCO,265.98,1082
SELL,MRK,275.14,563
BUY,HD,287.86,1775
CANCEL,HD,6572,
BUY,INTC,260.16,602
SELL,AMZN,151.24,1196
SELL,SBUX,85.76,1841
BUY,ABT,130.77,132
SELL,LOW,262.31,1526
BUY,CRM,295.17,16
BUY,PFE,95.86,1236
BUY,NVDA,115.35,937
SELL,PFE,95.7,773
CANCEL,PFE,39,
BUY,TGT,218.74,161
SELL,ORCL,85.62,519
SELL,MCD,225.7,980
SELL,QCOM,150.76,682
SELL,NVDA,115.59,1906
BUY,JPM,192.8,1229
CANCEL,JPM,2001,
BUY,BAC,277.97,1970
BUY,GOOG,253.99,1207
SELL,AMD,121.81,1172
BUY,TSLA,289.73,1219
SELL,BAC,278.13,594
BUY,JNJ,108.07,111
SELL,IBM,259.21,1539
BUY,NKE,282.47,579
SELL,BAC,278.81,159
BUY,COST,288.97,1822
SELL,AMZN,151.19,76
SELL,SBUX,85.69,401
BUY,SBUX,85.54,1166
SELL,INTC,259.43,1094
SELL,AMD,121.94,472
SELL,ADBE,250.97,1119
BUY,MRK,274.12,83
SELL,JNJ,108.39,1592
BUY,NVDA,115.56,691
SELL,QCOM,151.06,570
BUY,AMZN,150.52,1197
BUY,MRK,275.08,1821
BUY,GOOG,253.29,707
SELL,DIS,114.65,1647
SELL,CRM,294.83,550
SELL,SHOP,159.89,80
SELL,NVDA,115.86,1804
BUY,HD,288.67,1932
SELL,MSFT,99.42,1461
SELL,PEP,104.04,209
CANCEL,PEP,4074,
SELL,BAC,280.09,1162
BUY,KO,162.43,1999
SELL,PYPL,263.66,1761
BUY,MSFT,99.15,1826
SELL,INTC,258.28,1091
SELL,JPM,192.6,1435
CANCEL,JPM,2490,
BUY,SHOP,160.52,1381
BUY,NVDA,116.13,935
SELL,GOOG,253.68,1712
BUY,AVGO,244.42,470
BUY,AVGO,244.21,1852
SELL,AVGO,244.68,718
BUY,PFE,95.39,164
BUY,SBUX,85.49,335
BUY,T,248.59,726
BUY,VZ,278.46,602
SELL,WMT,248.39,1102
BUY,GOOG,253.7,989
CANCEL,GOOG,5698,
BUY,CRM,295.65,1920
SELL,TGT,217.91,1956
BUY,SBUX,85.15,1736
BUY,MRK,274.24,262
BUY,JNJ,108.13,24
BUY,CRM,294.46,1303
BUY,WMT,247.23,1014
SELL,TSLA,288.86,752
SELL,TGT,218.01,1884
CANCEL,TGT,1356,
BUY,WMT,246.75,1844
SELL,NFLX,84.26,1171
SELL,MSFT,98.86,1260
SELL,NFLX,84.31,1912
BUY,NFLX,83.95,1958
BUY,CRM,295.36,604
BUY,VZ,277.23,880
CANCEL,VZ,1144,
SELL,COST,289.2,220
BUY,INTC,259.51,1097
BUY,NFLX,84.09,1853
BUY,MRK,275.16,1353
SELL,UNH,248.96,1310
SELL,TGT,218.26,418
BUY,MRK,275.81,1735
SELL,KO,162.49,1865
SELL,ADBE,250.32,1926
BUY,KO,162.88,845
BUY,NKE,282.36,1961
BUY,TSLA,287.74,584
CANCEL,TSLA,2619,
SELL,KO,163.39,1644
SELL,HD,288.01,1342
SELL,AVGO,244.1,1021
SELL,TGT,219.09,114
BUY,CRM,295.68,1917
SELL,MSFT,98.82,1989
BUY,T,249.23,467
BUY,QCOM,150.89,568
BUY,JNJ,108.41,1161
SELL,LOW,261.18,586
SELL,MSFT,99.28,1477
CANCEL,MSFT,5629,
BUY,AVGO,244.5,1119
SELL,AVGO,245.59,838
BUY,COST,290.31,15
BUY,CRM,294.91,433
BUY,JPM,191.78,1550
BUY,MSFT,99.56,1225
BUY,KO,164.13,1722
BUY,WMT,246.05,92
BUY,IBM,258.5,1522
BUY,KO,163.59,654
BUY,UBER,103.45,467
BUY,NKE,283.5,644
BUY,BAC,280.1,302
SELL,AVGO,245.75,1646
SELL,TGT,219.5,1137
SELL,IBM,258.08,1057
SELL,QCOM,150.32,491
BUY,UBER,103.34,1348
BUY,COST,289.09,1077
BUY,MSFT,99.85,1413
CANCEL,MSFT,1905,
BUY,INTC,259.71,1906
BUY,AVGO,246.18,1520
SELL,ABT,131.2,1399
SELL,UBER,102.86,311
SELL,AAPL,120.49,1091
SELL,META,272.92,1051
SELL,MSFT,100.3,173
BUY,GOOG,254.1,1142
BUY,PFE,95.44,1516
SELL,CRM,295.32,1681
SELL,MRK,277.01,1985
BUY,IBM,258.29,1738
BUY,LOW,260.1,1226
BUY,UNH,249.89,763
BUY,JPM,191.86,1312
CANCEL,JPM,738,
SELL,SHOP,160.12,1200
BUY,PFE,95.34,512
BUY,ADBE,249.24,174
BUY,NKE,282.7,1722
BUY,UBER,102.64,493
BUY,MSFT,100.33,742
SELL,INTC,260.29,344
SELL,ORCL,85.83,76
BUY,JPM,192.64,963
CANCEL,JPM,4913,
SELL,LOW,259.46,482
BUY,NFLX,83.88,554
BUY,AMD,122.05,985
SELL,NFLX,83.66,1831
SELL,SBUX,84.83,1706
CANCEL,SBUX,5722,
BUY,JNJ,108.53,296
SELL,META,272.0,541
SELL,MRK,276.75,31
BUY,WMT,245.86,707
BUY,META,272.19,1604
BUY,CSCO,266.71,86
CANCEL,CSCO,1892,
BUY,LOW,259.49,28
BUY,ABT,131.71,971
SELL,T,249.58,971
BUY,GOOG,254.56,1157
SELL,BAC,281.11,1116
CANCEL,BAC,4720,
BUY,UBER,102.51,618
SELL,LOW,260.21,1663
BUY,IBM,257.3,1261
SELL,NKE,283.26,856
CANCEL,NKE,2589,
SELL,MRK,275.52,209
SELL,SBUX,85.17,1950
BUY,SBUX,85.38,1214
SELL,WMT,245.48,1249
BUY,DIS,114.94,1503
BUY,KO,163.63,544
SELL,NKE,284.3,1790
BUY,ORCL,86.11,1856
SELL,IBM,257.95,780
CANCEL,IBM,5594,
SELL,PFE,95.8,257
BUY,VZ,277.23,221
SELL,VZ,276.66,1775
BUY,CRM,296.62,769
BUY,AMD,121.56,452
SELL,TGT,220.43,281
BUY,COST,287.79,1120
SELL,COST,289.09,298
SELL,VZ,277.27,1245
BUY,SHOP,160.82,1391
CANCEL,SHOP,6769,
SELL,GOOG,254.32,1760
CANCEL,GOOG,4541,
SELL,WMT,245.14,651
BUY,COST,290.53,313
SELL,ADBE,248.07,558
SELL,NVDA,115.77,448
SELL,ABT,131.09,661
SELL,VZ,276.86,466
CANCEL,VZ,6545,
SELL,AVGO,247.14,487
BUY,TGT,219.36,165
CANCEL,TGT,5766,
SELL,PYPL,264.65,1639
BUY,GOOG,254.85,628
SELL,UNH,249.97,73
SELL,QCOM,150.87,880
SELL,JNJ,108.94,203
SELL,AMZN,150.89,498
SELL,VZ,277.12,430
BUY,DIS,114.86,615
SELL,AMZN,150.2,564
BUY,PYPL,264.56,653
CANCEL,PYPL,2567,
BUY,JNJ,109.02,104
BUY,TSLA,286.45,616
BUY,ABT,130.6,1698
BUY,IBM,257.89,1931
SELL,LOW,259.75,1318
SELL,CRM,296.38,1739
SELL,COST,290.2,1046
SELL,UNH,248.98,964
SELL,BAC,280.96,314
SELL,MSFT,99.89,1290
BUY,QCOM,151.6,606
CANCEL,QCOM,1345,
SELL,UNH,250.2,1995
BUY,CSCO,267.95,1347
SELL,JPM,192.64,857
SELL,SBUX,85.73,993
BUY,PYPL,264.81,1935
BUY,HD,288.44,513
BUY,INTC,260.08,832
SELL,MSFT,99.62,1364
BUY,AAPL,120.37,944
SELL,ABT,130.0,1180
SELL,NVDA,115.84,421
BUY,QCOM,150.95,132
BUY,IBM,257.76,1928
BUY,MRK,275.63,72
BUY,JPM,193.28,105
BUY,TSLA,287.58,1185
SELL,ABT,130.07,609
BUY,AAPL,120.79,288
SELL,IBM,258.89,1537
BUY,BAC,279.64,382
SELL,AVGO,246.72,1509
BUY,MSFT,99.82,774
SELL,ADBE,248.83,1626
BUY,PYPL,263.49,1658
CANCEL,PYPL,5469,
SELL,IBM,259.05,948
SELL,META,272.86,862
CANCEL,META,5110,
BUY,AMZN,149.63,1359
CANCEL,AMZN,2844,
SELL,AVGO,247.22,1352
SELL,PFE,95.95,1066
BUY,VZ,278.46,715
SELL,TSLA,286.8,1845
SELL,NVDA,115.51,1163
BUY,VZ,279.39,616
BUY,GOOG,253.9,1878
SELL,UBER,102.82,1174
SELL,PYPL,263.75,1432
CANCEL,PYPL,6621,
SELL,IBM,260.17,321
SELL,INTC,260.97,876
BUY,SHOP,161.49,1721
BUY,PYPL,264.64,1354
SELL,GOOG,253.76,62
SELL,VZ,279.14,1809
BUY,AVGO,245.99,196
BUY,UBER,102.55,333
BUY,ABT,130.27,1168
BUY,INTC,260.4,261
BUY,T,249.35,1854
BUY,PYPL,263.53,54
BUY,MRK,276.36,1021
SELL,AMZN,149.57,1923
BUY,MSFT,99.39,1818
SELL,CSCO,268.04,500
BUY,AVGO,245.31,1587
SELL,LOW,259.45,683
BUY,CSCO,267.09,1345
CANCEL,CSCO,3598,
SELL,PFE,96.4,1822
SELL,AMD,121.77,1594
BUY,TSLA,285.82,1991
SELL,ABT,129.89,1380
SELL,AAPL,120.99,1091
BUY,T,248.32,1019
BUY,GOOG,253.81,349
BUY,COST,290.31,765
SELL,AMD,122.13,1420
CANCEL,AMD,2865,
BUY,PFE,96.28,611
SELL,GOOG,253.39,35
SELL,PFE,96.54,686
SELL,CSCO,266.14,1169
SELL,UNH,249.91,1926
SELL,TGT,219.25,704
BUY,META,273.66,1809
SELL,IBM,260.47,373
CANCEL,IBM,4044,
SELL,NKE,283.4,1342
SELL,ABT,130.03,695
CANCEL,ABT,6782,
SELL,MCD,225.65,535
BUY,TGT,218.17,1881
BUY,WMT,244.61,1955
SELL,CRM,296.58,1796
BUY,PYPL,264.12,571
CANCEL,PYPL,3337,
BUY,META,274.79,1969
CANCEL,META,2738,
SELL,PYPL,263.46,332
BUY,INTC,261.23,188
BUY,DIS,115.18,619
BUY,ADBE,249.64,1199
SELL,KO,164.3,1873
